recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
NUT2_R0839;NUT2_P070;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0840;NUT2_P070;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0841;NUT2_P070;NUT2_T001;NUT2_TA001;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0842;NUT2_P070;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0843;NUT2_P070;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0844;NUT2_P071;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0845;NUT2_P071;NUT2_T044;NUT2_TA052;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0846;NUT2_P071;NUT2_T044;NUT2_TA053;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0847;NUT2_P071;NUT2_T046;NUT2_TA055;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0848;NUT2_P071;NUT2_T046;NUT2_TA079;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0849;NUT2_P071;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0850;NUT2_P071;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0851;NUT2_P071;NUT2_T001;NUT2_TA001;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0852;NUT2_P071;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0853;NUT2_P071;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0854;NUT2_P072;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0855;NUT2_P072;NUT2_T044;NUT2_TA052;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0856;NUT2_P072;NUT2_T044;NUT2_TA053;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0857;NUT2_P072;NUT2_T046;NUT2_TA055;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0858;NUT2_P072;NUT2_T046;NUT2_TA079;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0859;NUT2_P072;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0860;NUT2_P072;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0861;NUT2_P072;NUT2_T001;NUT2_TA001;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0862;NUT2_P072;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0863;NUT2_P072;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0864;NUT2_P073;NUT2_T038;NUT2_TA045;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0865;NUT2_P073;NUT2_T039;NUT2_TA046;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0866;NUT2_P073;NUT2_T040;NUT2_TA047;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0867;NUT2_P073;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0868;NUT2_P073;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0869;NUT2_P073;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0870;NUT2_P074;NUT2_T038;NUT2_TA045;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0871;NUT2_P074;NUT2_T039;NUT2_TA046;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0872;NUT2_P074;NUT2_T040;NUT2_TA047;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0873;NUT2_P074;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0874;NUT2_P074;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0875;NUT2_P074;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0876;NUT2_P075;NUT2_T038;NUT2_TA045;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0877;NUT2_P075;NUT2_T039;NUT2_TA046;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0878;NUT2_P075;NUT2_T040;NUT2_TA047;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0879;NUT2_P075;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0880;NUT2_P075;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0881;NUT2_P075;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0882;NUT2_P076;NUT2_T038;NUT2_TA045;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0883;NUT2_P076;NUT2_T039;NUT2_TA046;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0884;NUT2_P076;NUT2_T040;NUT2_TA047;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0885;NUT2_P076;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0886;NUT2_P076;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0887;NUT2_P076;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0888;NUT2_P077;NUT2_T046;NUT2_TA055;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0889;NUT2_P077;NUT2_T046;NUT2_TA079;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0890;NUT2_P077;NUT2_T047;NUT2_TA056;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0891;NUT2_P077;NUT2_T048;NUT2_TA057;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0892;NUT2_P077;NUT2_T017;NUT2_TA018;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0893;NUT2_P077;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0894;NUT2_P077;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0895;NUT2_P078;NUT2_T046;NUT2_TA055;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0896;NUT2_P078;NUT2_T046;NUT2_TA079;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0897;NUT2_P078;NUT2_T047;NUT2_TA056;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0898;NUT2_P078;NUT2_T048;NUT2_TA057;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0899;NUT2_P078;NUT2_T017;NUT2_TA018;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0900;NUT2_P078;NUT2_T056;NUT2_TA062;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0901;NUT2_P078;NUT2_T056;NUT2_TA085;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
